Simulator,Token,Layer,Event,Start_Time_s,End_Time_s,Bandwidth_GBps
FlexGen,3,Layer_2,KV_Write_Stall,35.29656674526311,35.324630450526264,-7.6
FlexGen,3,Layer_3,Weight_Read,35.324630450526264,35.51470074947363,7.6
FlexGen,3,Layer_3,KV_Write_Stall,35.51470074947363,35.54276445473679,-7.6
FlexGen,3,Layer_4,Weight_Read,35.54276445473679,35.73283475368416,7.6
FlexGen,3,Layer_4,KV_Write_Stall,35.73283475368416,35.76089845894732,-7.6
FlexGen,3,Layer_5,Weight_Read,35.76089845894732,35.950968757894685,7.6
FlexGen,3,Layer_5,KV_Write_Stall,35.950968757894685,35.97903246315784,-7.6
FlexGen,3,Layer_6,Weight_Read,35.97903246315784,36.16910276210521,7.6
FlexGen,3,Layer_6,KV_Write_Stall,36.16910276210521,36.19716646736837,-7.6
FlexGen,3,Layer_7,Weight_Read,36.19716646736837,36.38723676631574,7.6
FlexGen,3,Layer_7,KV_Write_Stall,36.38723676631574,36.415300471578895,-7.6
FlexGen,3,Layer_8,Weight_Read,36.415300471578895,36.605370770526264,7.6
FlexGen,3,Layer_8,KV_Write_Stall,36.605370770526264,36.63343447578942,-7.6
FlexGen,3,Layer_9,Weight_Read,36.63343447578942,36.82350477473679,7.6
FlexGen,3,Layer_9,KV_Write_Stall,36.82350477473679,36.85156847999995,-7.6
FlexGen,3,Layer_10,Weight_Read,36.85156847999995,37.041638778947316,7.6
FlexGen,3,Layer_10,KV_Write_Stall,37.041638778947316,37.069702484210474,-7.6
FlexGen,3,Layer_11,Weight_Read,37.069702484210474,37.25977278315784,7.6
FlexGen,3,Layer_11,KV_Write_Stall,37.25977278315784,37.287836488421,-7.6
FlexGen,3,Layer_12,Weight_Read,37.287836488421,37.47790678736837,7.6
FlexGen,3,Layer_12,KV_Write_Stall,37.47790678736837,37.505970492631526,-7.6
FlexGen,3,Layer_13,Weight_Read,37.505970492631526,37.696040791578895,7.6
FlexGen,3,Layer_13,KV_Write_Stall,37.696040791578895,37.72410449684205,-7.6
FlexGen,3,Layer_14,Weight_Read,37.72410449684205,37.91417479578942,7.6
FlexGen,3,Layer_14,KV_Write_Stall,37.91417479578942,37.94223850105258,-7.6
FlexGen,3,Layer_15,Weight_Read,37.94223850105258,38.13230879999995,7.6
FlexGen,3,Layer_15,KV_Write_Stall,38.13230879999995,38.160372505263105,-7.6
FlexGen,3,Layer_16,Weight_Read,38.160372505263105,38.35044280421047,7.6
FlexGen,3,Layer_16,KV_Write_Stall,38.35044280421047,38.37850650947363,-7.6
FlexGen,3,Layer_17,Weight_Read,38.37850650947363,38.568576808421,7.6
FlexGen,3,Layer_17,KV_Write_Stall,38.568576808421,38.59664051368416,-7.6
FlexGen,3,Layer_18,Weight_Read,38.59664051368416,38.786710812631526,7.6
FlexGen,3,Layer_18,KV_Write_Stall,38.786710812631526,38.81477451789468,-7.6
FlexGen,3,Layer_19,Weight_Read,38.81477451789468,39.00484481684205,7.6
FlexGen,3,Layer_19,KV_Write_Stall,39.00484481684205,39.03290852210521,-7.6
FlexGen,3,Layer_20,Weight_Read,39.03290852210521,39.22297882105258,7.6
FlexGen,3,Layer_20,KV_Write_Stall,39.22297882105258,39.251042526315736,-7.6
FlexGen,3,Layer_21,Weight_Read,39.251042526315736,39.441112825263104,7.6
FlexGen,3,Layer_21,KV_Write_Stall,39.441112825263104,39.46917653052626,-7.6
FlexGen,3,Layer_22,Weight_Read,39.46917653052626,39.65924682947363,7.6
FlexGen,3,Layer_22,KV_Write_Stall,39.65924682947363,39.68731053473679,-7.6
FlexGen,3,Layer_23,Weight_Read,39.68731053473679,39.87738083368416,7.6
FlexGen,3,Layer_23,KV_Write_Stall,39.87738083368416,39.905444538947314,-7.6
FlexGen,3,Layer_24,Weight_Read,39.905444538947314,40.09551483789468,7.6
FlexGen,3,Layer_24,KV_Write_Stall,40.09551483789468,40.12357854315784,-7.6
FlexGen,3,Layer_25,Weight_Read,40.12357854315784,40.31364884210521,7.6
FlexGen,3,Layer_25,KV_Write_Stall,40.31364884210521,40.34171254736837,-7.6
FlexGen,3,Layer_26,Weight_Read,40.34171254736837,40.531782846315735,7.6
FlexGen,3,Layer_26,KV_Write_Stall,40.531782846315735,40.55984655157889,-7.6
FlexGen,3,Layer_27,Weight_Read,40.55984655157889,40.74991685052626,7.6
FlexGen,3,Layer_27,KV_Write_Stall,40.74991685052626,40.77798055578942,-7.6
FlexGen,3,Layer_28,Weight_Read,40.77798055578942,40.96805085473679,7.6
FlexGen,3,Layer_28,KV_Write_Stall,40.96805085473679,40.996114559999945,-7.6
FlexGen,3,Layer_29,Weight_Read,40.996114559999945,41.186184858947314,7.6
FlexGen,3,Layer_29,KV_Write_Stall,41.186184858947314,41.21424856421047,-7.6
FlexGen,3,Layer_30,Weight_Read,41.21424856421047,41.40431886315784,7.6
FlexGen,3,Layer_30,KV_Write_Stall,41.40431886315784,41.432382568421,-7.6
FlexGen,3,Layer_31,Weight_Read,41.432382568421,41.62245286736837,7.6
FlexGen,3,Layer_31,KV_Write_Stall,41.62245286736837,41.650516572631524,-7.6
FlexGen,3,Layer_32,Weight_Read,41.650516572631524,41.84058687157889,7.6
FlexGen,3,Layer_32,KV_Write_Stall,41.84058687157889,41.86865057684205,-7.6
FlexGen,3,Layer_33,Weight_Read,41.86865057684205,42.05872087578942,7.6
FlexGen,3,Layer_33,KV_Write_Stall,42.05872087578942,42.08678458105258,-7.6
FlexGen,3,Layer_34,Weight_Read,42.08678458105258,42.276854879999945,7.6
FlexGen,3,Layer_34,KV_Write_Stall,42.276854879999945,42.3049185852631,-7.6
FlexGen,3,Layer_35,Weight_Read,42.3049185852631,42.49498888421047,7.6
FlexGen,3,Layer_35,KV_Write_Stall,42.49498888421047,42.52305258947363,-7.6
FlexGen,3,Layer_36,Weight_Read,42.52305258947363,42.713122888421,7.6
FlexGen,3,Layer_36,KV_Write_Stall,42.713122888421,42.741186593684155,-7.6
FlexGen,3,Layer_37,Weight_Read,42.741186593684155,42.931256892631524,7.6
FlexGen,3,Layer_37,KV_Write_Stall,42.931256892631524,42.95932059789468,-7.6
FlexGen,3,Layer_38,Weight_Read,42.95932059789468,43.14939089684205,7.6
FlexGen,3,Layer_38,KV_Write_Stall,43.14939089684205,43.17745460210521,-7.6
FlexGen,3,Layer_39,Weight_Read,43.17745460210521,43.367524901052576,7.6
FlexGen,3,Layer_39,KV_Write_Stall,43.367524901052576,43.395588606315734,-7.6
FlexGen,3,Layer_40,Weight_Read,43.395588606315734,43.5856589052631,7.6
FlexGen,3,Layer_40,KV_Write_Stall,43.5856589052631,43.61372261052626,-7.6
FlexGen,3,Layer_41,Weight_Read,43.61372261052626,43.80379290947363,7.6
FlexGen,3,Layer_41,KV_Write_Stall,43.80379290947363,43.831856614736786,-7.6
FlexGen,3,Layer_42,Weight_Read,43.831856614736786,44.021926913684155,7.6
FlexGen,3,Layer_42,KV_Write_Stall,44.021926913684155,44.04999061894731,-7.6
FlexGen,3,Layer_43,Weight_Read,44.04999061894731,44.24006091789468,7.6
FlexGen,3,Layer_43,KV_Write_Stall,44.24006091789468,44.26812462315784,-7.6
FlexGen,3,Layer_44,Weight_Read,44.26812462315784,44.45819492210521,7.6
FlexGen,3,Layer_44,KV_Write_Stall,44.45819492210521,44.486258627368365,-7.6
FlexGen,3,Layer_45,Weight_Read,44.486258627368365,44.67632892631573,7.6
FlexGen,3,Layer_45,KV_Write_Stall,44.67632892631573,44.70439263157889,-7.6
FlexGen,3,Layer_46,Weight_Read,44.70439263157889,44.89446293052626,7.6
FlexGen,3,Layer_46,KV_Write_Stall,44.89446293052626,44.92252663578942,-7.6
FlexGen,3,Layer_47,Weight_Read,44.92252663578942,45.112596934736786,7.6
FlexGen,3,Layer_47,KV_Write_Stall,45.112596934736786,45.14066063999994,-7.6
FlexGen,3,Layer_48,Weight_Read,45.14066063999994,45.33073093894731,7.6
FlexGen,3,Layer_48,KV_Write_Stall,45.33073093894731,45.35879464421047,-7.6
FlexGen,3,Layer_49,Weight_Read,45.35879464421047,45.54886494315784,7.6
FlexGen,3,Layer_49,KV_Write_Stall,45.54886494315784,45.576928648420996,-7.6
FlexGen,3,Layer_50,Weight_Read,45.576928648420996,45.766998947368364,7.6
FlexGen,3,Layer_50,KV_Write_Stall,45.766998947368364,45.79506265263152,-7.6
FlexGen,3,Layer_51,Weight_Read,45.79506265263152,45.98513295157889,7.6
FlexGen,3,Layer_51,KV_Write_Stall,45.98513295157889,46.01319665684205,-7.6
FlexGen,3,Layer_52,Weight_Read,46.01319665684205,46.20326695578942,7.6
FlexGen,3,Layer_52,KV_Write_Stall,46.20326695578942,46.231330661052574,-7.6
FlexGen,3,Layer_53,Weight_Read,46.231330661052574,46.42140095999994,7.6
FlexGen,3,Layer_53,KV_Write_Stall,46.42140095999994,46.4494646652631,-7.6
FlexGen,3,Layer_54,Weight_Read,46.4494646652631,46.63953496421047,7.6
FlexGen,3,Layer_54,KV_Write_Stall,46.63953496421047,46.66759866947363,-7.6
FlexGen,3,Layer_55,Weight_Read,46.66759866947363,46.857668968420995,7.6
FlexGen,3,Layer_55,KV_Write_Stall,46.857668968420995,46.88573267368415,-7.6
FlexGen,3,Layer_56,Weight_Read,46.88573267368415,47.07580297263152,7.6
FlexGen,3,Layer_56,KV_Write_Stall,47.07580297263152,47.10386667789468,-7.6
FlexGen,3,Layer_57,Weight_Read,47.10386667789468,47.29393697684205,7.6
FlexGen,3,Layer_57,KV_Write_Stall,47.29393697684205,47.322000682105205,-7.6
FlexGen,3,Layer_58,Weight_Read,47.322000682105205,47.512070981052574,7.6
FlexGen,3,Layer_58,KV_Write_Stall,47.512070981052574,47.54013468631573,-7.6
FlexGen,3,Layer_59,Weight_Read,47.54013468631573,47.7302049852631,7.6
FlexGen,3,Layer_59,KV_Write_Stall,47.7302049852631,47.75826869052626,-7.6
FlexGen,3,Layer_60,Weight_Read,47.75826869052626,47.948338989473626,7.6
FlexGen,3,Layer_60,KV_Write_Stall,47.948338989473626,47.976402694736784,-7.6
FlexGen,3,Layer_61,Weight_Read,47.976402694736784,48.16647299368415,7.6
FlexGen,3,Layer_61,KV_Write_Stall,48.16647299368415,48.19453669894731,-7.6
FlexGen,3,Layer_62,Weight_Read,48.19453669894731,48.38460699789468,7.6
FlexGen,3,Layer_62,KV_Write_Stall,48.38460699789468,48.412670703157836,-7.6
FlexGen,3,Layer_63,Weight_Read,48.412670703157836,48.602741002105205,7.6
FlexGen,3,Layer_63,KV_Write_Stall,48.602741002105205,48.63080470736836,-7.6
FlexGen,3,Layer_64,Weight_Read,48.63080470736836,48.82087500631573,7.6
FlexGen,3,Layer_64,KV_Write_Stall,48.82087500631573,48.84893871157889,-7.6
FlexGen,3,Layer_65,Weight_Read,48.84893871157889,49.03900901052626,7.6
FlexGen,3,Layer_65,KV_Write_Stall,49.03900901052626,49.067072715789415,-7.6
FlexGen,3,Layer_66,Weight_Read,49.067072715789415,49.25714301473678,7.6
FlexGen,3,Layer_66,KV_Write_Stall,49.25714301473678,49.28520671999994,-7.6
FlexGen,3,Layer_67,Weight_Read,49.28520671999994,49.47527701894731,7.6
FlexGen,3,Layer_67,KV_Write_Stall,49.47527701894731,49.50334072421047,-7.6
FlexGen,3,Layer_68,Weight_Read,49.50334072421047,49.693411023157836,7.6
FlexGen,3,Layer_68,KV_Write_Stall,49.693411023157836,49.72147472842099,-7.6
FlexGen,3,Layer_69,Weight_Read,49.72147472842099,49.91154502736836,7.6
FlexGen,3,Layer_69,KV_Write_Stall,49.91154502736836,49.93960873263152,-7.6
FlexGen,3,Layer_70,Weight_Read,49.93960873263152,50.12967903157889,7.6
FlexGen,3,Layer_70,KV_Write_Stall,50.12967903157889,50.157742736842046,-7.6
FlexGen,3,Layer_71,Weight_Read,50.157742736842046,50.347813035789414,7.6
FlexGen,3,Layer_71,KV_Write_Stall,50.347813035789414,50.37587674105257,-7.6
FlexGen,3,Layer_72,Weight_Read,50.37587674105257,50.56594703999994,7.6
FlexGen,3,Layer_72,KV_Write_Stall,50.56594703999994,50.5940107452631,-7.6
FlexGen,3,Layer_73,Weight_Read,50.5940107452631,50.78408104421047,7.6
FlexGen,3,Layer_73,KV_Write_Stall,50.78408104421047,50.812144749473624,-7.6
FlexGen,3,Layer_74,Weight_Read,50.812144749473624,51.00221504842099,7.6
FlexGen,3,Layer_74,KV_Write_Stall,51.00221504842099,51.03027875368415,-7.6
FlexGen,3,Layer_75,Weight_Read,51.03027875368415,51.22034905263152,7.6
FlexGen,3,Layer_75,KV_Write_Stall,51.22034905263152,51.24841275789468,-7.6
FlexGen,3,Layer_76,Weight_Read,51.24841275789468,51.438483056842045,7.6
FlexGen,3,Layer_76,KV_Write_Stall,51.438483056842045,51.4665467621052,-7.6
FlexGen,3,Layer_77,Weight_Read,51.4665467621052,51.65661706105257,7.6
FlexGen,3,Layer_77,KV_Write_Stall,51.65661706105257,51.68468076631573,-7.6
FlexGen,3,Layer_78,Weight_Read,51.68468076631573,51.8747510652631,7.6
FlexGen,3,Layer_78,KV_Write_Stall,51.8747510652631,51.902814770526255,-7.6
FlexGen,3,Layer_79,Weight_Read,51.902814770526255,52.092885069473624,7.6
FlexGen,3,Layer_79,KV_Write_Stall,52.092885069473624,52.12094877473678,-7.6
FlexGen,3,Layer_80,Weight_Read,52.12094877473678,52.31101907368415,7.6
FlexGen,3,Layer_80,KV_Write_Stall,52.31101907368415,52.33908277894731,-7.6
LLMFlash,1,Layer_1,Weight_Read,0.0,0.03562656118518519,27.0
LLMFlash,1,Layer_1,KV_Write_Stall,0.03562656118518519,0.03563677522222222,-27.0
LLMFlash,1,Layer_2,Weight_Read,0.03563677522222222,0.07126333640740741,27.0
LLMFlash,1,Layer_2,KV_Write_Stall,0.07126333640740741,0.07127355044444444,-27.0
LLMFlash,1,Layer_3,Weight_Read,0.07127355044444444,0.10690011162962963,27.0
LLMFlash,1,Layer_3,KV_Write_Stall,0.10690011162962963,0.10691032566666667,-27.0
LLMFlash,1,Layer_4,Weight_Read,0.10691032566666667,0.14253688685185184,27.0
LLMFlash,1,Layer_4,KV_Write_Stall,0.14253688685185184,0.1425471008888889,-27.0
LLMFlash,1,Layer_5,Weight_Read,0.1425471008888889,0.1781736620740741,27.0
LLMFlash,1,Layer_5,KV_Write_Stall,0.1781736620740741,0.17818387611111114,-27.0
LLMFlash,1,Layer_6,Weight_Read,0.17818387611111114,0.21381043729629634,27.0
LLMFlash,1,Layer_6,KV_Write_Stall,0.21381043729629634,0.2138206513333334,-27.0
LLMFlash,1,Layer_7,Weight_Read,0.2138206513333334,0.2494472125185186,27.0
LLMFlash,1,Layer_7,KV_Write_Stall,0.2494472125185186,0.24945742655555564,-27.0
LLMFlash,1,Layer_8,Weight_Read,0.24945742655555564,0.28508398774074084,27.0
LLMFlash,1,Layer_8,KV_Write_Stall,0.28508398774074084,0.2850942017777779,-27.0
LLMFlash,1,Layer_9,Weight_Read,0.2850942017777779,0.3207207629629631,27.0
LLMFlash,1,Layer_9,KV_Write_Stall,0.3207207629629631,0.32073097700000014,-27.0
LLMFlash,1,Layer_10,Weight_Read,0.32073097700000014,0.35635753818518534,27.0
LLMFlash,1,Layer_10,KV_Write_Stall,0.35635753818518534,0.3563677522222224,-27.0
LLMFlash,1,Layer_11,Weight_Read,0.3563677522222224,0.3919943134074076,27.0
LLMFlash,1,Layer_11,KV_Write_Stall,0.3919943134074076,0.39200452744444464,-27.0
LLMFlash,1,Layer_12,Weight_Read,0.39200452744444464,0.42763108862962984,27.0
LLMFlash,1,Layer_12,KV_Write_Stall,0.42763108862962984,0.4276413026666669,-27.0
LLMFlash,1,Layer_13,Weight_Read,0.4276413026666669,0.4632678638518521,27.0
LLMFlash,1,Layer_13,KV_Write_Stall,0.4632678638518521,0.46327807788888914,-27.0
LLMFlash,1,Layer_14,Weight_Read,0.46327807788888914,0.49890463907407434,27.0
LLMFlash,1,Layer_14,KV_Write_Stall,0.49890463907407434,0.4989148531111114,-27.0
LLMFlash,1,Layer_15,Weight_Read,0.4989148531111114,0.5345414142962965,27.0
LLMFlash,1,Layer_15,KV_Write_Stall,0.5345414142962965,0.5345516283333336,-27.0
LLMFlash,1,Layer_16,Weight_Read,0.5345516283333336,0.5701781895185187,27.0
LLMFlash,1,Layer_16,KV_Write_Stall,0.5701781895185187,0.5701884035555558,-27.0
LLMFlash,1,Layer_17,Weight_Read,0.5701884035555558,0.6058149647407409,27.0
LLMFlash,1,Layer_17,KV_Write_Stall,0.6058149647407409,0.605825178777778,-27.0
LLMFlash,1,Layer_18,Weight_Read,0.605825178777778,0.6414517399629631,27.0
LLMFlash,1,Layer_18,KV_Write_Stall,0.6414517399629631,0.6414619540000002,-27.0
LLMFlash,1,Layer_19,Weight_Read,0.6414619540000002,0.6770885151851853,27.0
LLMFlash,1,Layer_19,KV_Write_Stall,0.6770885151851853,0.6770987292222224,-27.0
LLMFlash,1,Layer_20,Weight_Read,0.6770987292222224,0.7127252904074075,27.0
LLMFlash,1,Layer_20,KV_Write_Stall,0.7127252904074075,0.7127355044444446,-27.0
LLMFlash,1,Layer_21,Weight_Read,0.7127355044444446,0.7483620656296297,27.0
LLMFlash,1,Layer_21,KV_Write_Stall,0.7483620656296297,0.7483722796666668,-27.0
LLMFlash,1,Layer_22,Weight_Read,0.7483722796666668,0.7839988408518519,27.0
LLMFlash,1,Layer_22,KV_Write_Stall,0.7839988408518519,0.784009054888889,-27.0
LLMFlash,1,Layer_23,Weight_Read,0.784009054888889,0.8196356160740741,27.0
LLMFlash,1,Layer_23,KV_Write_Stall,0.8196356160740741,0.8196458301111111,-27.0
LLMFlash,1,Layer_24,Weight_Read,0.8196458301111111,0.8552723912962963,27.0
LLMFlash,1,Layer_24,KV_Write_Stall,0.8552723912962963,0.8552826053333333,-27.0
LLMFlash,1,Layer_25,Weight_Read,0.8552826053333333,0.8909091665185185,27.0
LLMFlash,1,Layer_25,KV_Write_Stall,0.8909091665185185,0.8909193805555555,-27.0
LLMFlash,1,Layer_26,Weight_Read,0.8909193805555555,0.9265459417407407,27.0
LLMFlash,1,Layer_26,KV_Write_Stall,0.9265459417407407,0.9265561557777777,-27.0
LLMFlash,1,Layer_27,Weight_Read,0.9265561557777777,0.9621827169629629,27.0
LLMFlash,1,Layer_27,KV_Write_Stall,0.9621827169629629,0.9621929309999999,-27.0
LLMFlash,1,Layer_28,Weight_Read,0.9621929309999999,0.9978194921851851,27.0
LLMFlash,1,Layer_28,KV_Write_Stall,0.9978194921851851,0.9978297062222221,-27.0
LLMFlash,1,Layer_29,Weight_Read,0.9978297062222221,1.0334562674074073,27.0
LLMFlash,1,Layer_29,KV_Write_Stall,1.0334562674074073,1.0334664814444443,-27.0
LLMFlash,1,Layer_30,Weight_Read,1.0334664814444443,1.0690930426296295,27.0
LLMFlash,1,Layer_30,KV_Write_Stall,1.0690930426296295,1.0691032566666665,-27.0
LLMFlash,1,Layer_31,Weight_Read,1.0691032566666665,1.1047298178518516,27.0
LLMFlash,1,Layer_31,KV_Write_Stall,1.1047298178518516,1.1047400318888887,-27.0
LLMFlash,1,Layer_32,Weight_Read,1.1047400318888887,1.1403665930740738,27.0
LLMFlash,1,Layer_32,KV_Write_Stall,1.1403665930740738,1.140376807111111,-27.0
LLMFlash,1,Layer_33,Weight_Read,1.140376807111111,1.176003368296296,27.0
LLMFlash,1,Layer_33,KV_Write_Stall,1.176003368296296,1.176013582333333,-27.0
LLMFlash,1,Layer_34,Weight_Read,1.176013582333333,1.2116401435185182,27.0
LLMFlash,1,Layer_34,KV_Write_Stall,1.2116401435185182,1.2116503575555553,-27.0
LLMFlash,1,Layer_35,Weight_Read,1.2116503575555553,1.2472769187407404,27.0
LLMFlash,1,Layer_35,KV_Write_Stall,1.2472769187407404,1.2472871327777775,-27.0
LLMFlash,1,Layer_36,Weight_Read,1.2472871327777775,1.2829136939629626,27.0
LLMFlash,1,Layer_36,KV_Write_Stall,1.2829136939629626,1.2829239079999997,-27.0
LLMFlash,1,Layer_37,Weight_Read,1.2829239079999997,1.3185504691851848,27.0
LLMFlash,1,Layer_37,KV_Write_Stall,1.3185504691851848,1.3185606832222219,-27.0
LLMFlash,1,Layer_38,Weight_Read,1.3185606832222219,1.354187244407407,27.0
LLMFlash,1,Layer_38,KV_Write_Stall,1.354187244407407,1.354197458444444,-27.0
LLMFlash,1,Layer_39,Weight_Read,1.354197458444444,1.3898240196296292,27.0
LLMFlash,1,Layer_39,KV_Write_Stall,1.3898240196296292,1.3898342336666663,-27.0
LLMFlash,1,Layer_40,Weight_Read,1.3898342336666663,1.4254607948518514,27.0
LLMFlash,1,Layer_40,KV_Write_Stall,1.4254607948518514,1.4254710088888884,-27.0
LLMFlash,1,Layer_41,Weight_Read,1.4254710088888884,1.4610975700740736,27.0
LLMFlash,1,Layer_41,KV_Write_Stall,1.4610975700740736,1.4611077841111106,-27.0
LLMFlash,1,Layer_42,Weight_Read,1.4611077841111106,1.4967343452962958,27.0
LLMFlash,1,Layer_42,KV_Write_Stall,1.4967343452962958,1.4967445593333328,-27.0
LLMFlash,1,Layer_43,Weight_Read,1.4967445593333328,1.532371120518518,27.0
LLMFlash,1,Layer_43,KV_Write_Stall,1.532371120518518,1.532381334555555,-27.0
LLMFlash,1,Layer_44,Weight_Read,1.532381334555555,1.5680078957407402,27.0
LLMFlash,1,Layer_44,KV_Write_Stall,1.5680078957407402,1.5680181097777772,-27.0
LLMFlash,1,Layer_45,Weight_Read,1.5680181097777772,1.6036446709629624,27.0
LLMFlash,1,Layer_45,KV_Write_Stall,1.6036446709629624,1.6036548849999994,-27.0
LLMFlash,1,Layer_46,Weight_Read,1.6036548849999994,1.6392814461851846,27.0
LLMFlash,1,Layer_46,KV_Write_Stall,1.6392814461851846,1.6392916602222216,-27.0
LLMFlash,1,Layer_47,Weight_Read,1.6392916602222216,1.6749182214074068,27.0
LLMFlash,1,Layer_47,KV_Write_Stall,1.6749182214074068,1.6749284354444438,-27.0
LLMFlash,1,Layer_48,Weight_Read,1.6749284354444438,1.710554996629629,27.0
LLMFlash,1,Layer_48,KV_Write_Stall,1.710554996629629,1.710565210666666,-27.0
LLMFlash,1,Layer_49,Weight_Read,1.710565210666666,1.7461917718518511,27.0
LLMFlash,1,Layer_49,KV_Write_Stall,1.7461917718518511,1.7462019858888882,-27.0
LLMFlash,1,Layer_50,Weight_Read,1.7462019858888882,1.7818285470740733,27.0
LLMFlash,1,Layer_50,KV_Write_Stall,1.7818285470740733,1.7818387611111104,-27.0
LLMFlash,1,Layer_51,Weight_Read,1.7818387611111104,1.8174653222962955,27.0
LLMFlash,1,Layer_51,KV_Write_Stall,1.8174653222962955,1.8174755363333326,-27.0
LLMFlash,1,Layer_52,Weight_Read,1.8174755363333326,1.8531020975185177,27.0
LLMFlash,1,Layer_52,KV_Write_Stall,1.8531020975185177,1.8531123115555548,-27.0
LLMFlash,1,Layer_53,Weight_Read,1.8531123115555548,1.88873887274074,27.0
LLMFlash,1,Layer_53,KV_Write_Stall,1.88873887274074,1.888749086777777,-27.0
LLMFlash,1,Layer_54,Weight_Read,1.888749086777777,1.9243756479629621,27.0
LLMFlash,1,Layer_54,KV_Write_Stall,1.9243756479629621,1.9243858619999992,-27.0
LLMFlash,1,Layer_55,Weight_Read,1.9243858619999992,1.9600124231851843,27.0
LLMFlash,1,Layer_55,KV_Write_Stall,1.9600124231851843,1.9600226372222214,-27.0
LLMFlash,1,Layer_56,Weight_Read,1.9600226372222214,1.9956491984074065,27.0
LLMFlash,1,Layer_56,KV_Write_Stall,1.9956491984074065,1.9956594124444436,-27.0
LLMFlash,1,Layer_57,Weight_Read,1.9956594124444436,2.031285973629629,27.0
LLMFlash,1,Layer_57,KV_Write_Stall,2.031285973629629,2.031296187666666,-27.0
LLMFlash,1,Layer_58,Weight_Read,2.031296187666666,2.066922748851851,27.0
LLMFlash,1,Layer_58,KV_Write_Stall,2.066922748851851,2.066932962888888,-27.0
LLMFlash,1,Layer_59,Weight_Read,2.066932962888888,2.1025595240740733,27.0
LLMFlash,1,Layer_59,KV_Write_Stall,2.1025595240740733,2.1025697381111104,-27.0
LLMFlash,1,Layer_60,Weight_Read,2.1025697381111104,2.1381962992962955,27.0
LLMFlash,1,Layer_60,KV_Write_Stall,2.1381962992962955,2.1382065133333326,-27.0
LLMFlash,1,Layer_61,Weight_Read,2.1382065133333326,2.1738330745185177,27.0
LLMFlash,1,Layer_61,KV_Write_Stall,2.1738330745185177,2.1738432885555548,-27.0
LLMFlash,1,Layer_62,Weight_Read,2.1738432885555548,2.20946984974074,27.0
LLMFlash,1,Layer_62,KV_Write_Stall,2.20946984974074,2.209480063777777,-27.0
LLMFlash,1,Layer_63,Weight_Read,2.209480063777777,2.245106624962962,27.0
LLMFlash,1,Layer_63,KV_Write_Stall,2.245106624962962,2.245116838999999,-27.0
LLMFlash,1,Layer_64,Weight_Read,2.245116838999999,2.2807434001851843,27.0
LLMFlash,1,Layer_64,KV_Write_Stall,2.2807434001851843,2.2807536142222213,-27.0
LLMFlash,1,Layer_65,Weight_Read,2.2807536142222213,2.3163801754074065,27.0
LLMFlash,1,Layer_65,KV_Write_Stall,2.3163801754074065,2.3163903894444435,-27.0
LLMFlash,1,Layer_66,Weight_Read,2.3163903894444435,2.3520169506296287,27.0
LLMFlash,1,Layer_66,KV_Write_Stall,2.3520169506296287,2.3520271646666657,-27.0
LLMFlash,1,Layer_67,Weight_Read,2.3520271646666657,2.387653725851851,27.0
LLMFlash,1,Layer_67,KV_Write_Stall,2.387653725851851,2.387663939888888,-27.0
LLMFlash,1,Layer_68,Weight_Read,2.387663939888888,2.423290501074073,27.0
LLMFlash,1,Layer_68,KV_Write_Stall,2.423290501074073,2.42330071511111,-27.0
LLMFlash,1,Layer_69,Weight_Read,2.42330071511111,2.4589272762962953,27.0
LLMFlash,1,Layer_69,KV_Write_Stall,2.4589272762962953,2.4589374903333323,-27.0
LLMFlash,1,Layer_70,Weight_Read,2.4589374903333323,2.4945640515185175,27.0
LLMFlash,1,Layer_70,KV_Write_Stall,2.4945640515185175,2.4945742655555545,-27.0
LLMFlash,1,Layer_71,Weight_Read,2.4945742655555545,2.5302008267407397,27.0
LLMFlash,1,Layer_71,KV_Write_Stall,2.5302008267407397,2.5302110407777767,-27.0
LLMFlash,1,Layer_72,Weight_Read,2.5302110407777767,2.565837601962962,27.0
LLMFlash,1,Layer_72,KV_Write_Stall,2.565837601962962,2.565847815999999,-27.0
LLMFlash,1,Layer_73,Weight_Read,2.565847815999999,2.601474377185184,27.0
LLMFlash,1,Layer_73,KV_Write_Stall,2.601474377185184,2.601484591222221,-27.0
LLMFlash,1,Layer_74,Weight_Read,2.601484591222221,2.6371111524074062,27.0
LLMFlash,1,Layer_74,KV_Write_Stall,2.6371111524074062,2.6371213664444433,-27.0
LLMFlash,1,Layer_75,Weight_Read,2.6371213664444433,2.6727479276296284,27.0
LLMFlash,1,Layer_75,KV_Write_Stall,2.6727479276296284,2.6727581416666655,-27.0
LLMFlash,1,Layer_76,Weight_Read,2.6727581416666655,2.7083847028518506,27.0
LLMFlash,1,Layer_76,KV_Write_Stall,2.7083847028518506,2.7083949168888877,-27.0
LLMFlash,1,Layer_77,Weight_Read,2.7083949168888877,2.744021478074073,27.0
LLMFlash,1,Layer_77,KV_Write_Stall,2.744021478074073,2.74403169211111,-27.0
LLMFlash,1,Layer_78,Weight_Read,2.74403169211111,2.779658253296295,27.0
LLMFlash,1,Layer_78,KV_Write_Stall,2.779658253296295,2.779668467333332,-27.0
LLMFlash,1,Layer_79,Weight_Read,2.779668467333332,2.815295028518517,27.0
LLMFlash,1,Layer_79,KV_Write_Stall,2.815295028518517,2.8153052425555543,-27.0
